land_usage,count
住,28315
商,15655
工,884
都市：其他:第三種住宅區。,669
都市：其他:住宅用地(民生社區特定專用區)。,417
都市：其他:特定觀光商業專用區。,285
都市：其他:特定業務區(信義計畫特定專用區)。,241
都市：其他:第二種住宅區。,133
都市：其他:特定休閒旅館住宅專用區。,118
都市：其他:特定專用區(供一般商業使用)。,115
都市：其他:聯合開發區(捷)。,102
都市：其他:住宅用地(民生社區特定專用區) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,100
都市：其他:工商混合區(不得作住宅使用)。,80
都市：其他:辦公服務區(一)(不得作住宅使用)。,78
都市：其他:聯合開發區(捷)(依都市計畫說明書圖規定辦理)。,75
都市：其他:第四種住宅區。,58
都市：其他:娛樂區(供娛樂健身使用不得作住宅使用)。,55
都市：其他:第參類住宅用地(萬芳社區特定專用區)。,48
都市：其他:特定專用區(一)。,46
都市：其他:保護區。,42
都市：其他:第貳類住宅用地及第壹類住宅用地(萬芳社區特定專用區)。,40
都市：其他:特定專用區(二)(依都市計畫書圖規定辦理，始得比照特定專用區（一）使用) 但是否在特定專用區(二)(應依建築線或俟地籍測量分割後，再確定)。,39
都市：其他:娛樂區(供觀光旅館使用)。,36
都市：其他:第三之一種住宅區。,35
都市：其他:住宅區(原為保護區，經都市計畫檢討主要計畫變更，但因細部計畫及整體開發作業尚未完成，尚未能准許依變更後計畫用途使用)。,31
都市：其他:第貳類住宅用地(萬芳社區特定專用區)。,31
都市：其他:特定專用區(供特定住宅使用)。,28
都市：其他:住宅用地及道路用地(公共設施用地)(民生社區特定專用區)。,28
都市：其他:陽明山國家公園區(請逕向陽明山國家公園管理處申請)。,26
都市：其他:住商混合區(為容積接收區)。,24
都市：其他:市場用地(公共設施用地)。59/3/18,24
都市：其他:特定休閒旅館住宅專用區(另案擬訂定更新計畫地區)。,22
都市：其他:第三之二種住宅區。,20
都市：其他:第四種商業區。,19
都市：其他:地區商業用地(台北車站特定專用區)。,18
都市：其他:特定專用區(二)。,18
都市：其他:第三種商業區。,18
都市：其他:商業用地(台北車站特定專用區)。,15
都市：其他:道路用地(公共設施用地)。42/2/2,14
都市：其他:特定專用區(供河濱住宅使用)。,14
都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,14
都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,13
都市：其他:特定專用區(供一般商業使用) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,12
都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參之壹種住宅區)及第三種住宅區。,12
都市：其他:道路用地(公共設施用地)。51/2/2,11
都市：其他:第三之一種住宅區(特)。,11
都市：其他:特定專用區(供特定商業使用)。,10
都市：其他:捷運開發區。,10
都市：其他:第一種商業區。,10
都市：其他:道路用地(公共設施用地)。48/3/13,10
都市：其他:敦化南北路特定專用區(A區)(依都市計畫說明書圖規定辦理)(原屬住宅用地)。,9
都市：其他:住宅用地。,9
都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參之壹種住宅區)。,8
都市：其他:軟體工業園區（供軟體工業使用）(不得作住宅使用)。,8
都市：其他:道路用地(公共設施用地)。65/7/9,8
都市：其他:特定專用區(二)(依都市計畫書圖規定辦理，始得比照特定專用區（一）使用)。,8
都市：其他:道路用地(公共設施用地)。67/5/16,8
都市：其他:第四之一種住宅區(特)。,8
都市：其他:市場用地(公共設施用地)。59/7/4,7
都市：其他:市場用地(公共設施用地)。63/2/1,7
都市：其他:娛樂區(供娛樂購物中心使用不得作住宅使用)。,7
都市：其他:第三之一種住宅區及第三種住宅區。,7
都市：其他:第二種住宅區 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,7
都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第肆種住宅區)。,7
都市：其他:第參類住宅用地。,7
都市：其他:道路用地(公共設施用地)。62/10/19,6
都市：其他:聯合開發區(捷)(依都市計畫說明書圖規定辦理)。91/2/20,6
都市：其他:道路用地(公共設施用地)。64/6/26,6
都市：其他:道路用地(公共設施用地)。61/4/24,6
都市：其他:遊樂區(細部計畫尚未完成，尚未能准許依變更後計畫用途使用)。,6
農,6
都市：其他:商業用地(萬芳社區特定專用區)。,5
都市：其他:道路用地(公共設施用地)。59/3/18,5
都市：其他:,5
都市：其他:工商混合區,5
都市：其他:道路用地(公共設施用地)。61/2/7,4
都市：其他:道路用地(公共設施用地)。,4
都市：其他:醫療用地(公共設施用地)(將來採區段徵收方式辦理整體開發)。,4
都市：其他:第壹種商業區(依都市計畫說明書圖規定辦理，始得作第壹種商業區使用)(原屬第參種住宅區)。,4
都市：其他:道路用地(公共設施用地)。62/10/24,4
都市：其他:市場用地(公共設施用地)。58/4/12,4
都市：其他:道路用地(公共設施用地)。60/7/13,4
都市：其他:特定專用區(二) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,3
都市：其他:第壹種商業區(依都市計畫說明書圖規定辦理，始得作第壹種商業區使用)(原屬第參之壹種住宅區)。,3
都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)及第三種住宅區。,3
都市：其他:第參種工業區(不得作住宅使用)。,3
都市：其他:道路用地(公共設施用地)。66/1/12,3
都市：其他:道路用地(公共設施用地) 但是否在遊樂區(細部計畫尚未完成，尚未能准許依變更後計畫用途使用應依建築線或俟地籍測量分割後，再確定)。,3
都市：其他:道路用地(公共設施用地)(將來採區段徵收方式辦理整體開發)。,3
都市：其他:特定專用區(供特定商業使用) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,3
都市：其他:遊樂區(細部計畫尚未完成，尚未能准許依變更後計畫用途使用) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,3
都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第四種住宅區〈特〉及第四之一種住宅區〈特〉國父紀念館特定專用區原屬第肆種住宅區)。,3
都市：其他:道路用地(公共設施用地)。56/9/12,3
都市：其他:道路用地(公共設施用地)。51/9/1,2
都市：其他:道路用地(公共設施用地)。65/7/8,2
都市：其他:第四之一種住宅區。,2
都市：其他:道路用地(公共設施用地)。62/8/29,2
都市：其他:金融服務專用區(依都市計畫說明書圖規定辦理)。,2
都市：其他:道路用地(公共設施用地)。61/3/27,2
都市：其他:第三種商業區 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,2
都市：其他:敦化南北路特定專用區(B區)(依都市計畫說明書圖規定辦理)(原屬第參種住宅區)。,2
都市：其他:敦化南北路特定專用區(A區)(依都市計畫說明書圖規定辦理)(原屬住宅用地) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,2
都市：其他:住宅用地,2
都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第肆之壹種住宅區)。,2
都市：其他:道路用地(公共設施用地)。60/1/23,2
都市：其他:道路用地(公共設施用地)。64/10/20,2
都市：其他:第三之二種住宅區 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,2
都市：其他:敦化南北路特定專用區(B區)(依都市計畫說明書圖規定辦理)(原屬住宅用地)。,2
都市：其他:第四種住宅區(特)。,2
都市：其他:道路用地(公共設施用地)。50/9/19,2
